% Source Destination PIR
20 154 0.001568627
20 155 0.001568627
20 156 0.001568627
20 157 0.001568627
20 158 0.001568627
20 159 0.001568627
20 160 0.001568627
20 161 0.001568627
20 162 0.001568627
20 163 0.001568627
20 164 0.001568627
20 165 0.001568627
20 166 0.001568627
20 167 0.001568627
20 168 0.001568627
20 169 0.001568627
20 170 0.001568627
20 171 0.001568627
20 172 0.001568627
20 173 0.001568627
20 174 0.001568627
20 175 0.001568627
20 176 0.001568627
20 177 0.001568627
20 178 0.001568627
20 179 0.001568627
20 180 0.001568627
20 181 0.001568627
20 182 0.001568627
20 183 0.001568627
20 184 0.001568627
20 185 0.001568627
20 186 0.001568627
20 187 0.001568627
20 188 0.001568627
20 189 0.001568627
20 190 0.001568627
20 191 0.001568627
20 192 0.001568627
20 193 0.001568627
20 194 0.001568627
20 195 0.001568627
20 196 0.001568627
20 197 0.001568627
20 198 0.001568627
20 199 0.001568627
20 200 0.001568627
20 201 0.001568627
20 202 0.001568627
20 203 0.001568627
20 204 0.001568627
20 205 0.001568627
20 206 0.001568627
20 207 0.001568627
20 208 0.001568627
20 209 0.001568627
20 210 0.001568627
20 211 0.001568627
20 212 0.001568627
20 213 0.001568627
20 214 0.001568627
20 215 0.001568627
20 216 0.001568627
20 217 0.001568627
20 218 0.001568627
20 219 0.001568627
20 220 0.001568627
20 221 0.001568627
20 222 0.001568627
20 223 0.001568627
20 224 0.001568627
20 225 0.001568627
20 226 0.001568627
20 227 0.001568627
20 228 0.001568627
20 229 0.001568627
20 230 0.001568627
20 231 0.001568627
20 232 0.001568627
20 233 0.001568627
20 234 0.001568627
20 235 0.001568627
20 236 0.001568627
20 237 0.001568627
20 238 0.001568627
20 239 0.001568627
20 241 0.001568627
20 242 0.001568627
20 243 0.001568627
20 244 0.001568627
20 245 0.001568627
20 246 0.001568627
20 247 0.001568627
20 248 0.001568627
20 249 0.001568627
20 250 0.001568627
20 251 0.001568627
20 252 0.001568627
20 253 0.001568627
20 254 0.001568627
21 0 0.000588235
21 15 0.000588235
21 240 0.000588235
21 255 0.000588235
21 1 0.001568627
21 2 0.001568627
21 3 0.001568627
21 4 0.001568627
21 5 0.001568627
21 6 0.001568627
21 7 0.001568627
21 8 0.001568627
21 9 0.001568627
21 10 0.001568627
21 11 0.001568627
21 12 0.001568627
21 13 0.001568627
21 14 0.001568627
21 16 0.001568627
21 17 0.001568627
21 18 0.001568627
21 19 0.001568627
21 20 0.001568627
21 22 0.001568627
21 23 0.001568627
21 24 0.001568627
21 25 0.001568627
21 26 0.001568627
21 27 0.001568627
21 28 0.001568627
21 29 0.001568627
21 30 0.001568627
21 31 0.001568627
21 32 0.001568627
21 33 0.001568627
21 34 0.001568627
21 35 0.001568627
21 36 0.001568627
21 37 0.001568627
21 38 0.001568627
21 39 0.001568627
21 40 0.001568627
21 41 0.001568627
21 42 0.001568627
21 43 0.001568627
21 44 0.001568627
21 45 0.001568627
21 46 0.001568627
21 47 0.001568627
21 48 0.001568627
21 49 0.001568627
21 50 0.001568627
21 51 0.001568627
21 52 0.001568627
21 53 0.001568627
21 54 0.001568627
21 55 0.001568627
21 56 0.001568627
21 57 0.001568627
21 58 0.001568627
21 59 0.001568627
21 60 0.001568627
21 61 0.001568627
21 62 0.001568627
21 63 0.001568627
21 64 0.001568627
21 65 0.001568627
21 66 0.001568627
21 67 0.001568627
21 68 0.001568627
21 69 0.001568627
21 70 0.001568627
21 71 0.001568627
21 72 0.001568627
21 73 0.001568627
21 74 0.001568627
21 75 0.001568627
21 76 0.001568627
21 77 0.001568627
21 78 0.001568627
21 79 0.001568627
21 80 0.001568627
21 81 0.001568627
21 82 0.001568627
21 83 0.001568627
21 84 0.001568627
21 85 0.001568627
21 86 0.001568627
21 87 0.001568627
21 88 0.001568627
21 89 0.001568627
21 90 0.001568627
21 91 0.001568627
21 92 0.001568627
21 93 0.001568627
21 94 0.001568627
21 95 0.001568627
21 96 0.001568627
21 97 0.001568627
21 98 0.001568627
21 99 0.001568627
21 100 0.001568627
21 101 0.001568627
21 102 0.001568627
21 103 0.001568627
21 104 0.001568627
21 105 0.001568627
21 106 0.001568627
21 107 0.001568627
21 108 0.001568627
21 109 0.001568627
21 110 0.001568627
21 111 0.001568627
21 112 0.001568627
21 113 0.001568627
21 114 0.001568627
21 115 0.001568627
21 116 0.001568627
21 117 0.001568627
21 118 0.001568627
21 119 0.001568627
21 120 0.001568627
21 121 0.001568627
21 122 0.001568627
21 123 0.001568627
21 124 0.001568627
21 125 0.001568627
21 126 0.001568627
21 127 0.001568627
21 128 0.001568627
21 129 0.001568627
21 130 0.001568627
21 131 0.001568627
21 132 0.001568627
21 133 0.001568627
21 134 0.001568627
21 135 0.001568627
21 136 0.001568627
21 137 0.001568627
21 138 0.001568627
21 139 0.001568627
21 140 0.001568627
21 141 0.001568627
21 142 0.001568627
21 143 0.001568627
21 144 0.001568627
21 145 0.001568627
21 146 0.001568627
21 147 0.001568627
21 148 0.001568627
21 149 0.001568627
21 150 0.001568627
21 151 0.001568627
21 152 0.001568627
21 153 0.001568627
21 154 0.001568627
21 155 0.001568627
21 156 0.001568627
21 157 0.001568627
21 158 0.001568627
21 159 0.001568627
21 160 0.001568627
21 161 0.001568627
21 162 0.001568627
21 163 0.001568627
21 164 0.001568627
21 165 0.001568627
21 166 0.001568627
21 167 0.001568627
21 168 0.001568627
21 169 0.001568627
21 170 0.001568627
21 171 0.001568627
21 172 0.001568627
21 173 0.001568627
21 174 0.001568627
21 175 0.001568627
21 176 0.001568627
21 177 0.001568627
21 178 0.001568627
21 179 0.001568627
21 180 0.001568627
21 181 0.001568627
21 182 0.001568627
21 183 0.001568627
21 184 0.001568627
21 185 0.001568627
21 186 0.001568627
21 187 0.001568627
21 188 0.001568627
21 189 0.001568627
21 190 0.001568627
21 191 0.001568627
21 192 0.001568627
21 193 0.001568627
21 194 0.001568627
21 195 0.001568627
21 196 0.001568627
21 197 0.001568627
21 198 0.001568627
21 199 0.001568627
21 200 0.001568627
21 201 0.001568627
21 202 0.001568627
21 203 0.001568627
21 204 0.001568627
21 205 0.001568627
21 206 0.001568627
21 207 0.001568627
21 208 0.001568627
21 209 0.001568627
21 210 0.001568627
21 211 0.001568627
21 212 0.001568627
21 213 0.001568627
21 214 0.001568627
21 215 0.001568627
21 216 0.001568627
21 217 0.001568627
21 218 0.001568627
21 219 0.001568627
21 220 0.001568627
21 221 0.001568627
21 222 0.001568627
21 223 0.001568627
21 224 0.001568627
21 225 0.001568627
21 226 0.001568627
21 227 0.001568627
21 228 0.001568627
21 229 0.001568627
21 230 0.001568627
21 231 0.001568627
21 232 0.001568627
21 233 0.001568627
21 234 0.001568627
21 235 0.001568627
21 236 0.001568627
21 237 0.001568627
21 238 0.001568627
21 239 0.001568627
21 241 0.001568627
21 242 0.001568627
21 243 0.001568627
21 244 0.001568627
21 245 0.001568627
21 246 0.001568627
21 247 0.001568627
21 248 0.001568627
21 249 0.001568627
21 250 0.001568627
21 251 0.001568627
21 252 0.001568627
21 253 0.001568627
21 254 0.001568627
22 0 0.000588235
22 15 0.000588235
22 240 0.000588235
22 255 0.000588235
22 1 0.001568627
22 2 0.001568627
22 3 0.001568627
22 4 0.001568627
22 5 0.001568627
22 6 0.001568627
22 7 0.001568627
22 8 0.001568627
22 9 0.001568627
22 10 0.001568627
22 11 0.001568627
22 12 0.001568627
22 13 0.001568627
22 14 0.001568627
22 16 0.001568627
22 17 0.001568627
22 18 0.001568627
22 19 0.001568627
22 20 0.001568627
22 21 0.001568627
22 23 0.001568627
22 24 0.001568627
22 25 0.001568627
22 26 0.001568627
22 27 0.001568627
22 28 0.001568627
22 29 0.001568627
22 30 0.001568627
22 31 0.001568627
22 32 0.001568627
22 33 0.001568627
22 34 0.001568627
22 35 0.001568627
22 36 0.001568627
22 37 0.001568627
22 38 0.001568627
22 39 0.001568627
22 40 0.001568627
22 41 0.001568627
22 42 0.001568627
22 43 0.001568627
22 44 0.001568627
22 45 0.001568627
22 46 0.001568627
22 47 0.001568627
22 48 0.001568627
22 49 0.001568627
22 50 0.001568627
22 51 0.001568627
22 52 0.001568627
22 53 0.001568627
22 54 0.001568627
22 55 0.001568627
22 56 0.001568627
22 57 0.001568627
22 58 0.001568627
22 59 0.001568627
22 60 0.001568627
22 61 0.001568627
22 62 0.001568627
22 63 0.001568627
22 64 0.001568627
22 65 0.001568627
22 66 0.001568627
22 67 0.001568627
22 68 0.001568627
22 69 0.001568627
22 70 0.001568627
22 71 0.001568627
22 72 0.001568627
22 73 0.001568627
22 74 0.001568627
22 75 0.001568627
22 76 0.001568627
22 77 0.001568627
22 78 0.001568627
22 79 0.001568627
22 80 0.001568627
22 81 0.001568627
22 82 0.001568627
22 83 0.001568627
22 84 0.001568627
22 85 0.001568627
22 86 0.001568627
22 87 0.001568627
22 88 0.001568627
22 89 0.001568627
22 90 0.001568627
22 91 0.001568627
22 92 0.001568627
22 93 0.001568627
22 94 0.001568627
22 95 0.001568627
22 96 0.001568627
22 97 0.001568627
22 98 0.001568627
22 99 0.001568627
22 100 0.001568627
22 101 0.001568627
22 102 0.001568627
22 103 0.001568627
22 104 0.001568627
22 105 0.001568627
22 106 0.001568627
22 107 0.001568627
22 108 0.001568627
22 109 0.001568627
22 110 0.001568627
22 111 0.001568627
22 112 0.001568627
22 113 0.001568627
22 114 0.001568627
22 115 0.001568627
22 116 0.001568627
22 117 0.001568627
22 118 0.001568627
22 119 0.001568627
22 120 0.001568627
22 121 0.001568627
22 122 0.001568627
22 123 0.001568627
22 124 0.001568627
22 125 0.001568627
22 126 0.001568627
22 127 0.001568627
22 128 0.001568627
22 129 0.001568627
22 130 0.001568627
22 131 0.001568627
22 132 0.001568627
22 133 0.001568627
22 134 0.001568627
22 135 0.001568627
22 136 0.001568627
22 137 0.001568627
22 138 0.001568627
22 139 0.001568627
22 140 0.001568627
22 141 0.001568627
22 142 0.001568627
22 143 0.001568627
22 144 0.001568627
22 145 0.001568627
22 146 0.001568627
22 147 0.001568627
22 148 0.001568627
22 149 0.001568627
22 150 0.001568627
22 151 0.001568627
22 152 0.001568627
22 153 0.001568627
22 154 0.001568627
22 155 0.001568627
22 156 0.001568627
22 157 0.001568627
22 158 0.001568627
22 159 0.001568627
22 160 0.001568627
22 161 0.001568627
22 162 0.001568627
22 163 0.001568627
22 164 0.001568627
22 165 0.001568627
22 166 0.001568627
22 167 0.001568627
22 168 0.001568627
22 169 0.001568627
22 170 0.001568627
22 171 0.001568627
22 172 0.001568627
22 173 0.001568627
22 174 0.001568627
22 175 0.001568627
22 176 0.001568627
22 177 0.001568627
22 178 0.001568627
22 179 0.001568627
22 180 0.001568627
22 181 0.001568627
22 182 0.001568627
22 183 0.001568627
22 184 0.001568627
22 185 0.001568627
22 186 0.001568627
22 187 0.001568627
22 188 0.001568627
22 189 0.001568627
22 190 0.001568627
22 191 0.001568627
22 192 0.001568627
22 193 0.001568627
22 194 0.001568627
22 195 0.001568627
22 196 0.001568627
22 197 0.001568627
22 198 0.001568627
22 199 0.001568627
22 200 0.001568627
22 201 0.001568627
22 202 0.001568627
22 203 0.001568627
22 204 0.001568627
22 205 0.001568627
22 206 0.001568627
22 207 0.001568627
22 208 0.001568627
22 209 0.001568627
22 210 0.001568627
22 211 0.001568627
22 212 0.001568627
22 213 0.001568627
22 214 0.001568627
22 215 0.001568627
22 216 0.001568627
22 217 0.001568627
22 218 0.001568627
22 219 0.001568627
22 220 0.001568627
22 221 0.001568627
22 222 0.001568627
22 223 0.001568627
22 224 0.001568627
22 225 0.001568627
22 226 0.001568627
22 227 0.001568627
22 228 0.001568627
22 229 0.001568627
22 230 0.001568627
22 231 0.001568627
22 232 0.001568627
22 233 0.001568627
22 234 0.001568627
22 235 0.001568627
22 236 0.001568627
22 237 0.001568627
22 238 0.001568627
22 239 0.001568627
22 241 0.001568627
22 242 0.001568627
22 243 0.001568627
22 244 0.001568627
22 245 0.001568627
22 246 0.001568627
22 247 0.001568627
22 248 0.001568627
22 249 0.001568627
22 250 0.001568627
22 251 0.001568627
22 252 0.001568627
22 253 0.001568627
22 254 0.001568627
23 0 0.000588235
23 15 0.000588235
23 240 0.000588235
23 255 0.000588235
23 1 0.001568627
23 2 0.001568627
23 3 0.001568627
23 4 0.001568627
23 5 0.001568627
23 6 0.001568627
23 7 0.001568627
23 8 0.001568627
23 9 0.001568627
23 10 0.001568627
23 11 0.001568627
23 12 0.001568627
23 13 0.001568627
23 14 0.001568627
23 16 0.001568627
23 17 0.001568627
23 18 0.001568627
23 19 0.001568627
23 20 0.001568627
23 21 0.001568627
23 22 0.001568627
23 24 0.001568627
23 25 0.001568627
23 26 0.001568627
23 27 0.001568627
23 28 0.001568627
23 29 0.001568627
23 30 0.001568627
23 31 0.001568627
23 32 0.001568627
23 33 0.001568627
23 34 0.001568627
23 35 0.001568627
23 36 0.001568627
23 37 0.001568627
23 38 0.001568627
23 39 0.001568627
23 40 0.001568627
23 41 0.001568627
23 42 0.001568627
23 43 0.001568627
23 44 0.001568627
23 45 0.001568627
23 46 0.001568627
23 47 0.001568627
23 48 0.001568627
23 49 0.001568627
23 50 0.001568627
23 51 0.001568627
23 52 0.001568627
23 53 0.001568627
23 54 0.001568627
23 55 0.001568627
23 56 0.001568627
23 57 0.001568627
23 58 0.001568627
23 59 0.001568627
23 60 0.001568627
23 61 0.001568627
23 62 0.001568627
23 63 0.001568627
23 64 0.001568627
23 65 0.001568627
23 66 0.001568627
23 67 0.001568627
23 68 0.001568627
23 69 0.001568627
23 70 0.001568627
23 71 0.001568627
23 72 0.001568627
23 73 0.001568627
23 74 0.001568627
23 75 0.001568627
23 76 0.001568627
23 77 0.001568627
23 78 0.001568627
23 79 0.001568627
23 80 0.001568627
23 81 0.001568627
23 82 0.001568627
23 83 0.001568627
23 84 0.001568627
23 85 0.001568627
23 86 0.001568627
23 87 0.001568627
23 88 0.001568627
23 89 0.001568627
23 90 0.001568627
23 91 0.001568627
23 92 0.001568627
23 93 0.001568627
23 94 0.001568627
23 95 0.001568627
23 96 0.001568627
23 97 0.001568627
23 98 0.001568627
23 99 0.001568627
23 100 0.001568627
23 101 0.001568627
23 102 0.001568627
23 103 0.001568627
23 104 0.001568627
23 105 0.001568627
23 106 0.001568627
23 107 0.001568627
23 108 0.001568627
23 109 0.001568627
23 110 0.001568627
23 111 0.001568627
23 112 0.001568627
23 113 0.001568627
23 114 0.001568627
23 115 0.001568627
23 116 0.001568627
23 117 0.001568627
23 118 0.001568627
23 119 0.001568627
23 120 0.001568627
23 121 0.001568627
23 122 0.001568627
23 123 0.001568627
23 124 0.001568627
23 125 0.001568627
23 126 0.001568627
23 127 0.001568627
23 128 0.001568627
23 129 0.001568627
23 130 0.001568627
23 131 0.001568627
23 132 0.001568627
23 133 0.001568627
23 134 0.001568627
23 135 0.001568627
23 136 0.001568627
23 137 0.001568627
23 138 0.001568627
23 139 0.001568627
23 140 0.001568627
23 141 0.001568627
23 142 0.001568627
23 143 0.001568627
23 144 0.001568627
23 145 0.001568627
23 146 0.001568627
23 147 0.001568627
23 148 0.001568627
23 149 0.001568627
23 150 0.001568627
23 151 0.001568627
23 152 0.001568627
23 153 0.001568627
23 154 0.001568627
23 155 0.001568627
23 156 0.001568627
23 157 0.001568627
23 158 0.001568627
23 159 0.001568627
23 160 0.001568627
23 161 0.001568627
23 162 0.001568627
23 163 0.001568627
23 164 0.001568627
23 165 0.001568627
23 166 0.001568627
23 167 0.001568627
23 168 0.001568627
23 169 0.001568627
23 170 0.001568627
23 171 0.001568627
23 172 0.001568627
23 173 0.001568627
23 174 0.001568627
23 175 0.001568627
23 176 0.001568627
23 177 0.001568627
23 178 0.001568627
23 179 0.001568627
23 180 0.001568627
23 181 0.001568627
23 182 0.001568627
23 183 0.001568627
23 184 0.001568627
23 185 0.001568627
23 186 0.001568627
23 187 0.001568627
23 188 0.001568627
23 189 0.001568627
23 190 0.001568627
23 191 0.001568627
23 192 0.001568627
23 193 0.001568627
23 194 0.001568627
23 195 0.001568627
23 196 0.001568627
23 197 0.001568627
23 198 0.001568627
23 199 0.001568627
23 200 0.001568627
23 201 0.001568627
23 202 0.001568627
23 203 0.001568627
23 204 0.001568627
23 205 0.001568627
23 206 0.001568627
23 207 0.001568627
23 208 0.001568627
23 209 0.001568627
23 210 0.001568627
23 211 0.001568627
23 212 0.001568627
23 213 0.001568627
23 214 0.001568627
23 215 0.001568627
23 216 0.001568627
23 217 0.001568627
23 218 0.001568627
23 219 0.001568627
23 220 0.001568627
23 221 0.001568627
23 222 0.001568627
23 223 0.001568627
23 224 0.001568627
23 225 0.001568627
23 226 0.001568627
23 227 0.001568627
23 228 0.001568627
23 229 0.001568627
23 230 0.001568627
23 231 0.001568627
23 232 0.001568627
23 233 0.001568627
23 234 0.001568627
23 235 0.001568627
23 236 0.001568627
23 237 0.001568627
23 238 0.001568627
23 239 0.001568627
23 241 0.001568627
23 242 0.001568627
23 243 0.001568627
23 244 0.001568627
23 245 0.001568627
23 246 0.001568627
23 247 0.001568627
23 248 0.001568627
23 249 0.001568627
23 250 0.001568627
23 251 0.001568627
23 252 0.001568627
23 253 0.001568627
23 254 0.001568627
24 0 0.000588235
24 15 0.000588235
24 240 0.000588235
24 255 0.000588235
24 1 0.001568627
24 2 0.001568627
24 3 0.001568627
24 4 0.001568627
24 5 0.001568627
24 6 0.001568627
24 7 0.001568627
24 8 0.001568627
24 9 0.001568627
24 10 0.001568627
24 11 0.001568627
24 12 0.001568627
24 13 0.001568627
24 14 0.001568627
24 16 0.001568627
24 17 0.001568627
24 18 0.001568627
24 19 0.001568627
24 20 0.001568627
24 21 0.001568627
24 22 0.001568627
24 23 0.001568627
24 25 0.001568627
24 26 0.001568627
24 27 0.001568627
24 28 0.001568627
24 29 0.001568627
24 30 0.001568627
24 31 0.001568627
24 32 0.001568627
24 33 0.001568627
24 34 0.001568627
24 35 0.001568627
24 36 0.001568627
24 37 0.001568627
24 38 0.001568627
24 39 0.001568627
24 40 0.001568627
24 41 0.001568627
24 42 0.001568627
24 43 0.001568627
24 44 0.001568627
24 45 0.001568627
24 46 0.001568627
24 47 0.001568627
24 48 0.001568627
24 49 0.001568627
24 50 0.001568627
24 51 0.001568627
24 52 0.001568627
24 53 0.001568627
24 54 0.001568627
24 55 0.001568627
24 56 0.001568627
24 57 0.001568627
24 58 0.001568627
24 59 0.001568627
24 60 0.001568627
24 61 0.001568627
24 62 0.001568627
24 63 0.001568627
24 64 0.001568627
24 65 0.001568627
24 66 0.001568627
24 67 0.001568627
24 68 0.001568627
24 69 0.001568627
24 70 0.001568627
24 71 0.001568627
24 72 0.001568627
24 73 0.001568627
24 74 0.001568627
24 75 0.001568627
24 76 0.001568627
24 77 0.001568627
24 78 0.001568627
24 79 0.001568627
24 80 0.001568627
24 81 0.001568627
24 82 0.001568627
24 83 0.001568627
24 84 0.001568627
24 85 0.001568627
24 86 0.001568627
24 87 0.001568627
24 88 0.001568627
24 89 0.001568627
24 90 0.001568627
24 91 0.001568627
24 92 0.001568627
24 93 0.001568627
24 94 0.001568627
24 95 0.001568627
24 96 0.001568627
24 97 0.001568627
24 98 0.001568627
24 99 0.001568627
24 100 0.001568627
24 101 0.001568627
24 102 0.001568627
24 103 0.001568627
24 104 0.001568627
24 105 0.001568627
24 106 0.001568627
24 107 0.001568627
24 108 0.001568627
24 109 0.001568627
24 110 0.001568627
24 111 0.001568627
24 112 0.001568627
24 113 0.001568627
24 114 0.001568627
24 115 0.001568627
24 116 0.001568627
24 117 0.001568627
24 118 0.001568627
24 119 0.001568627
24 120 0.001568627
24 121 0.001568627
24 122 0.001568627
24 123 0.001568627
24 124 0.001568627
24 125 0.001568627
24 126 0.001568627
24 127 0.001568627
24 128 0.001568627
24 129 0.001568627
24 130 0.001568627
24 131 0.001568627
24 132 0.001568627
24 133 0.001568627
24 134 0.001568627
24 135 0.001568627
24 136 0.001568627
24 137 0.001568627
24 138 0.001568627
24 139 0.001568627
24 140 0.001568627
24 141 0.001568627
24 142 0.001568627
24 143 0.001568627
24 144 0.001568627
24 145 0.001568627
24 146 0.001568627
24 147 0.001568627
24 148 0.001568627
24 149 0.001568627
24 150 0.001568627
24 151 0.001568627
24 152 0.001568627
24 153 0.001568627
24 154 0.001568627
24 155 0.001568627
24 156 0.001568627
24 157 0.001568627
24 158 0.001568627
24 159 0.001568627
24 160 0.001568627
24 161 0.001568627
24 162 0.001568627
24 163 0.001568627
24 164 0.001568627
24 165 0.001568627
24 166 0.001568627
24 167 0.001568627
24 168 0.001568627
24 169 0.001568627
24 170 0.001568627
24 171 0.001568627
24 172 0.001568627
24 173 0.001568627
24 174 0.001568627
24 175 0.001568627
24 176 0.001568627
24 177 0.001568627
24 178 0.001568627
24 179 0.001568627
24 180 0.001568627
24 181 0.001568627
24 182 0.001568627
24 183 0.001568627
24 184 0.001568627
24 185 0.001568627
24 186 0.001568627
24 187 0.001568627
24 188 0.001568627
24 189 0.001568627
24 190 0.001568627
24 191 0.001568627
24 192 0.001568627
24 193 0.001568627
24 194 0.001568627
24 195 0.001568627
24 196 0.001568627
24 197 0.001568627
24 198 0.001568627
24 199 0.001568627
24 200 0.001568627
24 201 0.001568627
24 202 0.001568627
24 203 0.001568627
24 204 0.001568627
24 205 0.001568627
24 206 0.001568627
24 207 0.001568627
24 208 0.001568627
24 209 0.001568627
24 210 0.001568627
24 211 0.001568627
24 212 0.001568627
24 213 0.001568627
24 214 0.001568627
24 215 0.001568627
24 216 0.001568627
24 217 0.001568627
24 218 0.001568627
24 219 0.001568627
24 220 0.001568627
24 221 0.001568627
24 222 0.001568627
24 223 0.001568627
24 224 0.001568627
24 225 0.001568627
24 226 0.001568627
24 227 0.001568627
24 228 0.001568627
24 229 0.001568627
24 230 0.001568627
24 231 0.001568627
24 232 0.001568627
24 233 0.001568627
24 234 0.001568627
24 235 0.001568627
24 236 0.001568627
24 237 0.001568627
24 238 0.001568627
24 239 0.001568627
24 241 0.001568627
24 242 0.001568627
24 243 0.001568627
24 244 0.001568627
24 245 0.001568627
24 246 0.001568627
24 247 0.001568627
24 248 0.001568627
24 249 0.001568627
24 250 0.001568627
24 251 0.001568627
24 252 0.001568627
24 253 0.001568627
24 254 0.001568627
25 0 0.000588235
25 15 0.000588235
25 240 0.000588235
25 255 0.000588235
25 1 0.001568627
25 2 0.001568627
25 3 0.001568627
25 4 0.001568627
25 5 0.001568627
25 6 0.001568627
25 7 0.001568627
25 8 0.001568627
25 9 0.001568627
25 10 0.001568627
25 11 0.001568627
25 12 0.001568627
25 13 0.001568627
25 14 0.001568627
25 16 0.001568627
25 17 0.001568627
25 18 0.001568627
25 19 0.001568627
25 20 0.001568627
25 21 0.001568627
25 22 0.001568627
25 23 0.001568627
25 24 0.001568627
25 26 0.001568627
25 27 0.001568627
25 28 0.001568627
25 29 0.001568627
25 30 0.001568627
25 31 0.001568627
25 32 0.001568627
25 33 0.001568627
25 34 0.001568627
25 35 0.001568627
25 36 0.001568627
25 37 0.001568627
25 38 0.001568627
25 39 0.001568627
25 40 0.001568627
25 41 0.001568627
25 42 0.001568627
25 43 0.001568627
25 44 0.001568627
25 45 0.001568627
25 46 0.001568627
25 47 0.001568627
25 48 0.001568627
25 49 0.001568627
25 50 0.001568627
25 51 0.001568627
25 52 0.001568627
25 53 0.001568627
25 54 0.001568627
25 55 0.001568627
25 56 0.001568627
25 57 0.001568627
25 58 0.001568627
25 59 0.001568627
25 60 0.001568627
25 61 0.001568627
25 62 0.001568627
25 63 0.001568627
25 64 0.001568627
25 65 0.001568627
25 66 0.001568627
25 67 0.001568627
25 68 0.001568627
25 69 0.001568627
25 70 0.001568627
25 71 0.001568627
25 72 0.001568627
25 73 0.001568627
25 74 0.001568627
25 75 0.001568627
25 76 0.001568627
25 77 0.001568627
25 78 0.001568627
25 79 0.001568627
25 80 0.001568627
25 81 0.001568627
25 82 0.001568627
25 83 0.001568627
25 84 0.001568627
25 85 0.001568627
25 86 0.001568627
25 87 0.001568627
25 88 0.001568627
25 89 0.001568627
25 90 0.001568627
25 91 0.001568627
25 92 0.001568627
25 93 0.001568627
25 94 0.001568627
25 95 0.001568627
25 96 0.001568627
25 97 0.001568627
25 98 0.001568627
25 99 0.001568627
25 100 0.001568627
25 101 0.001568627
25 102 0.001568627
25 103 0.001568627
25 104 0.001568627
25 105 0.001568627
25 106 0.001568627
25 107 0.001568627
25 108 0.001568627
25 109 0.001568627
25 110 0.001568627
25 111 0.001568627
25 112 0.001568627
25 113 0.001568627
25 114 0.001568627
25 115 0.001568627
25 116 0.001568627
25 117 0.001568627
25 118 0.001568627
25 119 0.001568627
25 120 0.001568627
25 121 0.001568627
25 122 0.001568627
25 123 0.001568627
25 124 0.001568627
25 125 0.001568627
25 126 0.001568627
25 127 0.001568627
25 128 0.001568627
25 129 0.001568627
25 130 0.001568627
25 131 0.001568627
25 132 0.001568627
25 133 0.001568627
25 134 0.001568627
25 135 0.001568627
25 136 0.001568627
25 137 0.001568627
25 138 0.001568627
25 139 0.001568627
25 140 0.001568627
25 141 0.001568627
25 142 0.001568627
25 143 0.001568627
25 144 0.001568627
25 145 0.001568627
25 146 0.001568627
25 147 0.001568627
25 148 0.001568627
25 149 0.001568627
25 150 0.001568627
25 151 0.001568627
25 152 0.001568627
25 153 0.001568627
25 154 0.001568627
25 155 0.001568627
25 156 0.001568627
25 157 0.001568627
25 158 0.001568627
25 159 0.001568627
25 160 0.001568627
25 161 0.001568627
25 162 0.001568627
25 163 0.001568627
25 164 0.001568627
25 165 0.001568627
25 166 0.001568627
25 167 0.001568627
25 168 0.001568627
25 169 0.001568627
25 170 0.001568627
25 171 0.001568627
25 172 0.001568627
25 173 0.001568627
25 174 0.001568627
25 175 0.001568627
25 176 0.001568627
25 177 0.001568627
25 178 0.001568627
25 179 0.001568627
25 180 0.001568627
25 181 0.001568627
25 182 0.001568627
25 183 0.001568627
25 184 0.001568627
25 185 0.001568627
25 186 0.001568627
25 187 0.001568627
25 188 0.001568627
25 189 0.001568627
25 190 0.001568627
25 191 0.001568627
25 192 0.001568627
25 193 0.001568627
25 194 0.001568627
25 195 0.001568627
25 196 0.001568627
25 197 0.001568627
25 198 0.001568627
25 199 0.001568627
25 200 0.001568627
25 201 0.001568627
25 202 0.001568627
25 203 0.001568627
25 204 0.001568627
25 205 0.001568627
25 206 0.001568627
25 207 0.001568627
25 208 0.001568627
25 209 0.001568627
25 210 0.001568627
25 211 0.001568627
25 212 0.001568627
25 213 0.001568627
25 214 0.001568627
25 215 0.001568627
25 216 0.001568627
25 217 0.001568627
25 218 0.001568627
25 219 0.001568627
25 220 0.001568627
25 221 0.001568627
25 222 0.001568627
25 223 0.001568627
25 224 0.001568627
25 225 0.001568627
25 226 0.001568627
25 227 0.001568627
25 228 0.001568627
25 229 0.001568627
25 230 0.001568627
25 231 0.001568627
25 232 0.001568627
25 233 0.001568627
25 234 0.001568627
25 235 0.001568627
25 236 0.001568627
25 237 0.001568627
25 238 0.001568627
25 239 0.001568627
25 241 0.001568627
25 242 0.001568627
25 243 0.001568627
25 244 0.001568627
25 245 0.001568627
25 246 0.001568627
25 247 0.001568627
25 248 0.001568627
25 249 0.001568627
25 250 0.001568627
25 251 0.001568627
25 252 0.001568627
25 253 0.001568627
25 254 0.001568627
26 0 0.000588235
26 15 0.000588235
26 240 0.000588235
26 255 0.000588235
26 1 0.001568627
26 2 0.001568627
26 3 0.001568627
26 4 0.001568627
26 5 0.001568627
26 6 0.001568627
26 7 0.001568627
26 8 0.001568627
26 9 0.001568627
26 10 0.001568627
26 11 0.001568627
26 12 0.001568627
26 13 0.001568627
26 14 0.001568627
26 16 0.001568627
26 17 0.001568627
26 18 0.001568627
26 19 0.001568627
26 20 0.001568627
26 21 0.001568627
