% Source Destination PIR
22 12 0.000038700
22 13 0.000038700
22 14 0.000038700
22 15 0.000038700
22 16 0.000038700
22 17 0.000038700
22 18 0.000038700
22 19 0.000038700
22 20 0.000038700
22 21 0.000038700
22 23 0.000038700
22 24 0.000038700
22 25 0.000038700
22 26 0.000038700
22 27 0.000038700
22 28 0.000038700
22 29 0.000038700
22 30 0.000038700
22 31 0.000038700
22 32 0.000038700
22 33 0.000038700
22 34 0.000038700
22 35 0.000038700
22 36 0.000038700
22 37 0.000038700
22 38 0.000038700
22 39 0.000038700
22 40 0.000038700
22 41 0.000038700
22 42 0.000038700
22 43 0.000038700
22 44 0.000038700
22 45 0.000038700
22 46 0.000038700
22 47 0.000038700
22 48 0.000038700
22 49 0.000038700
22 50 0.000038700
22 51 0.000038700
22 52 0.000038700
22 53 0.000038700
22 54 0.000038700
22 55 0.000038700
22 56 0.000038700
22 57 0.000038700
22 58 0.000038700
22 59 0.000038700
22 60 0.000038700
22 61 0.000038700
22 62 0.000038700
22 63 0.000038700
23 0 0.000038700
23 1 0.000038700
23 2 0.000038700
23 3 0.000038700
23 4 0.000038700
23 5 0.000038700
23 6 0.000038700
23 7 0.000038700
23 8 0.000038700
23 9 0.000038700
23 10 0.000038700
23 11 0.000038700
23 12 0.000038700
23 13 0.000038700
23 14 0.000038700
23 15 0.000038700
23 16 0.000038700
23 17 0.000038700
23 18 0.000038700
23 19 0.000038700
23 20 0.000038700
23 21 0.000038700
23 22 0.000038700
23 24 0.000038700
23 25 0.000038700
23 26 0.000038700
23 27 0.000038700
23 28 0.000038700
23 29 0.000038700
23 30 0.000038700
23 31 0.000038700
23 32 0.000038700
23 33 0.000038700
23 34 0.000038700
23 35 0.000038700
23 36 0.000038700
23 37 0.000038700
23 38 0.000038700
23 39 0.000038700
23 40 0.000038700
23 41 0.000038700
23 42 0.000038700
23 43 0.000038700
23 44 0.000038700
23 45 0.000038700
23 46 0.000038700
23 47 0.000038700
23 48 0.000038700
23 49 0.000038700
23 50 0.000038700
23 51 0.000038700
23 52 0.000038700
23 53 0.000038700
23 54 0.000038700
23 55 0.000038700
23 56 0.000038700
23 57 0.000038700
23 58 0.000038700
23 59 0.000038700
23 60 0.000038700
23 61 0.000038700
23 62 0.000038700
23 63 0.000038700
24 0 0.000038700
24 1 0.000038700
24 2 0.000038700
24 3 0.000038700
24 4 0.000038700
24 5 0.000038700
24 6 0.000038700
24 7 0.000038700
24 8 0.000038700
24 9 0.000038700
24 10 0.000038700
24 11 0.000038700
24 12 0.000038700
24 13 0.000038700
24 14 0.000038700
24 15 0.000038700
24 16 0.000038700
24 17 0.000038700
24 18 0.000038700
24 19 0.000038700
24 20 0.000038700
24 21 0.000038700
24 22 0.000038700
24 23 0.000038700
24 25 0.000038700
24 26 0.000038700
24 27 0.000038700
24 28 0.000038700
24 29 0.000038700
24 30 0.000038700
24 31 0.000038700
24 32 0.000038700
24 33 0.000038700
24 34 0.000038700
24 35 0.000038700
24 36 0.000038700
24 37 0.000038700
24 38 0.000038700
24 39 0.000038700
24 40 0.000038700
24 41 0.000038700
24 42 0.000038700
24 43 0.000038700
24 44 0.000038700
24 45 0.000038700
24 46 0.000038700
24 47 0.000038700
24 48 0.000038700
24 49 0.000038700
24 50 0.000038700
24 51 0.000038700
24 52 0.000038700
24 53 0.000038700
24 54 0.000038700
24 55 0.000038700
24 56 0.000038700
24 57 0.000038700
24 58 0.000038700
24 59 0.000038700
24 60 0.000038700
24 61 0.000038700
24 62 0.000038700
24 63 0.000038700
25 0 0.000038700
25 1 0.000038700
25 2 0.000038700
25 3 0.000038700
25 4 0.000038700
25 5 0.000038700
25 6 0.000038700
25 7 0.000038700
25 8 0.000038700
25 9 0.000038700
25 10 0.000038700
25 11 0.000038700
25 12 0.000038700
25 13 0.000038700
25 14 0.000038700
25 15 0.000038700
25 16 0.000038700
25 17 0.000038700
25 18 0.000038700
25 19 0.000038700
25 20 0.000038700
25 21 0.000038700
25 22 0.000038700
25 23 0.000038700
25 24 0.000038700
25 26 0.000038700
25 27 0.000038700
25 28 0.000038700
25 29 0.000038700
25 30 0.000038700
25 31 0.000038700
25 32 0.000038700
25 33 0.000038700
25 34 0.000038700
25 35 0.000038700
25 36 0.000038700
25 37 0.000038700
25 38 0.000038700
25 39 0.000038700
25 40 0.000038700
25 41 0.000038700
25 42 0.000038700
25 43 0.000038700
25 44 0.000038700
25 45 0.000038700
25 46 0.000038700
25 47 0.000038700
25 48 0.000038700
25 49 0.000038700
25 50 0.000038700
25 51 0.000038700
25 52 0.000038700
25 53 0.000038700
25 54 0.000038700
25 55 0.000038700
25 56 0.000038700
25 57 0.000038700
25 58 0.000038700
25 59 0.000038700
25 60 0.000038700
25 61 0.000038700
25 62 0.000038700
25 63 0.000038700
26 0 0.000038700
26 1 0.000038700
26 2 0.000038700
26 3 0.000038700
26 4 0.000038700
26 5 0.000038700
26 6 0.000038700
26 7 0.000038700
26 8 0.000038700
26 9 0.000038700
26 10 0.000038700
26 11 0.000038700
26 12 0.000038700
26 13 0.000038700
26 14 0.000038700
26 15 0.000038700
26 16 0.000038700
26 17 0.000038700
26 18 0.000038700
26 19 0.000038700
26 20 0.000038700
26 21 0.000038700
26 22 0.000038700
26 23 0.000038700
26 24 0.000038700
26 25 0.000038700
26 27 0.000038700
26 28 0.000038700
26 29 0.000038700
26 30 0.000038700
26 31 0.000038700
26 32 0.000038700
26 33 0.000038700
26 34 0.000038700
26 35 0.000038700
26 36 0.000038700
26 37 0.000038700
26 38 0.000038700
26 39 0.000038700
26 40 0.000038700
26 41 0.000038700
26 42 0.000038700
26 43 0.000038700
26 44 0.000038700
26 45 0.000038700
26 46 0.000038700
26 47 0.000038700
26 48 0.000038700
26 49 0.000038700
26 50 0.000038700
26 51 0.000038700
26 52 0.000038700
26 53 0.000038700
26 54 0.000038700
26 55 0.000038700
26 56 0.000038700
26 57 0.000038700
26 58 0.000038700
26 59 0.000038700
26 60 0.000038700
26 61 0.000038700
26 62 0.000038700
26 63 0.000038700
27 0 0.000038700
27 1 0.000038700
27 2 0.000038700
27 3 0.000038700
27 4 0.000038700
27 5 0.000038700
27 6 0.000038700
27 7 0.000038700
27 8 0.000038700
27 9 0.000038700
27 10 0.000038700
27 11 0.000038700
27 12 0.000038700
27 13 0.000038700
27 14 0.000038700
27 15 0.000038700
27 16 0.000038700
27 17 0.000038700
27 18 0.000038700
27 19 0.000038700
27 20 0.000038700
27 21 0.000038700
27 22 0.000038700
27 23 0.000038700
27 24 0.000038700
27 25 0.000038700
27 26 0.000038700
27 28 0.000038700
27 29 0.000038700
27 30 0.000038700
27 31 0.000038700
27 32 0.000038700
27 33 0.000038700
27 34 0.000038700
27 35 0.000038700
27 36 0.000038700
27 37 0.000038700
27 38 0.000038700
27 39 0.000038700
27 40 0.000038700
27 41 0.000038700
27 42 0.000038700
27 43 0.000038700
27 44 0.000038700
27 45 0.000038700
27 46 0.000038700
27 47 0.000038700
27 48 0.000038700
27 49 0.000038700
27 50 0.000038700
27 51 0.000038700
27 52 0.000038700
27 53 0.000038700
27 54 0.000038700
27 55 0.000038700
27 56 0.000038700
27 57 0.000038700
27 58 0.000038700
27 59 0.000038700
27 60 0.000038700
27 61 0.000038700
27 62 0.000038700
27 63 0.000038700
28 0 0.000038700
28 1 0.000038700
28 2 0.000038700
28 3 0.000038700
28 4 0.000038700
28 5 0.000038700
28 6 0.000038700
28 7 0.000038700
28 8 0.000038700
28 9 0.000038700
28 10 0.000038700
28 11 0.000038700
28 12 0.000038700
28 13 0.000038700
28 14 0.000038700
28 15 0.000038700
28 16 0.000038700
28 17 0.000038700
28 18 0.000038700
28 19 0.000038700
28 20 0.000038700
28 21 0.000038700
28 22 0.000038700
28 23 0.000038700
28 24 0.000038700
28 25 0.000038700
28 26 0.000038700
28 27 0.000038700
28 29 0.000038700
28 30 0.000038700
28 31 0.000038700
28 32 0.000038700
28 33 0.000038700
28 34 0.000038700
28 35 0.000038700
28 36 0.000038700
28 37 0.000038700
28 38 0.000038700
28 39 0.000038700
28 40 0.000038700
28 41 0.000038700
28 42 0.000038700
28 43 0.000038700
28 44 0.000038700
28 45 0.000038700
28 46 0.000038700
28 47 0.000038700
28 48 0.000038700
28 49 0.000038700
28 50 0.000038700
28 51 0.000038700
28 52 0.000038700
28 53 0.000038700
28 54 0.000038700
28 55 0.000038700
28 56 0.000038700
28 57 0.000038700
28 58 0.000038700
28 59 0.000038700
28 60 0.000038700
28 61 0.000038700
28 62 0.000038700
28 63 0.000038700
29 0 0.000038700
29 1 0.000038700
29 2 0.000038700
29 3 0.000038700
29 4 0.000038700
29 5 0.000038700
29 6 0.000038700
29 7 0.000038700
29 8 0.000038700
29 9 0.000038700
29 10 0.000038700
29 11 0.000038700
29 12 0.000038700
29 13 0.000038700
29 14 0.000038700
29 15 0.000038700
29 16 0.000038700
29 17 0.000038700
29 18 0.000038700
29 19 0.000038700
29 20 0.000038700
29 21 0.000038700
29 22 0.000038700
29 23 0.000038700
29 24 0.000038700
29 25 0.000038700
29 26 0.000038700
29 27 0.000038700
29 28 0.000038700
29 30 0.000038700
29 31 0.000038700
29 32 0.000038700
29 33 0.000038700
29 34 0.000038700
29 35 0.000038700
29 36 0.000038700
29 37 0.000038700
29 38 0.000038700
29 39 0.000038700
29 40 0.000038700
29 41 0.000038700
29 42 0.000038700
29 43 0.000038700
29 44 0.000038700
29 45 0.000038700
29 46 0.000038700
29 47 0.000038700
29 48 0.000038700
29 49 0.000038700
29 50 0.000038700
29 51 0.000038700
29 52 0.000038700
29 53 0.000038700
29 54 0.000038700
29 55 0.000038700
29 56 0.000038700
29 57 0.000038700
29 58 0.000038700
29 59 0.000038700
29 60 0.000038700
29 61 0.000038700
29 62 0.000038700
29 63 0.000038700
30 0 0.000038700
30 1 0.000038700
30 2 0.000038700
30 3 0.000038700
30 4 0.000038700
30 5 0.000038700
30 6 0.000038700
30 7 0.000038700
30 8 0.000038700
30 9 0.000038700
30 10 0.000038700
30 11 0.000038700
30 12 0.000038700
30 13 0.000038700
30 14 0.000038700
30 15 0.000038700
30 16 0.000038700
30 17 0.000038700
30 18 0.000038700
30 19 0.000038700
30 20 0.000038700
30 21 0.000038700
30 22 0.000038700
30 23 0.000038700
30 24 0.000038700
30 25 0.000038700
30 26 0.000038700
30 27 0.000038700
30 28 0.000038700
30 29 0.000038700
30 31 0.000038700
30 32 0.000038700
30 33 0.000038700
30 34 0.000038700
30 35 0.000038700
30 36 0.000038700
30 37 0.000038700
30 38 0.000038700
30 39 0.000038700
30 40 0.000038700
30 41 0.000038700
30 42 0.000038700
30 43 0.000038700
30 44 0.000038700
30 45 0.000038700
30 46 0.000038700
30 47 0.000038700
30 48 0.000038700
30 49 0.000038700
30 50 0.000038700
30 51 0.000038700
30 52 0.000038700
30 53 0.000038700
30 54 0.000038700
30 55 0.000038700
30 56 0.000038700
30 57 0.000038700
30 58 0.000038700
30 59 0.000038700
30 60 0.000038700
30 61 0.000038700
30 62 0.000038700
30 63 0.000038700
31 0 0.000038700
31 1 0.000038700
31 2 0.000038700
31 3 0.000038700
31 4 0.000038700
31 5 0.000038700
31 6 0.000038700
31 7 0.000038700
31 8 0.000038700
31 9 0.000038700
31 10 0.000038700
31 11 0.000038700
31 12 0.000038700
31 13 0.000038700
31 14 0.000038700
31 15 0.000038700
31 16 0.000038700
31 17 0.000038700
31 18 0.000038700
31 19 0.000038700
31 20 0.000038700
31 21 0.000038700
31 22 0.000038700
31 23 0.000038700
31 24 0.000038700
31 25 0.000038700
31 26 0.000038700
31 27 0.000038700
31 28 0.000038700
31 29 0.000038700
31 30 0.000038700
31 32 0.000038700
31 33 0.000038700
31 34 0.000038700
31 35 0.000038700
31 36 0.000038700
31 37 0.000038700
31 38 0.000038700
31 39 0.000038700
31 40 0.000038700
31 41 0.000038700
31 42 0.000038700
31 43 0.000038700
31 44 0.000038700
31 45 0.000038700
31 46 0.000038700
31 47 0.000038700
31 48 0.000038700
31 49 0.000038700
31 50 0.000038700
31 51 0.000038700
31 52 0.000038700
31 53 0.000038700
31 54 0.000038700
31 55 0.000038700
31 56 0.000038700
31 57 0.000038700
31 58 0.000038700
31 59 0.000038700
31 60 0.000038700
31 61 0.000038700
31 62 0.000038700
31 63 0.000038700
32 0 0.000038700
32 1 0.000038700
32 2 0.000038700
32 3 0.000038700
32 4 0.000038700
32 5 0.000038700
32 6 0.000038700
32 7 0.000038700
32 8 0.000038700
32 9 0.000038700
32 10 0.000038700
32 11 0.000038700
32 12 0.000038700
32 13 0.000038700
32 14 0.000038700
32 15 0.000038700
32 16 0.000038700
32 17 0.000038700
32 18 0.000038700
32 19 0.000038700
32 20 0.000038700
32 21 0.000038700
32 22 0.000038700
32 23 0.000038700
32 24 0.000038700
32 25 0.000038700
32 26 0.000038700
32 27 0.000038700
32 28 0.000038700
32 29 0.000038700
32 30 0.000038700
32 31 0.000038700
32 33 0.000038700
32 34 0.000038700
32 35 0.000038700
32 36 0.000038700
32 37 0.000038700
32 38 0.000038700
32 39 0.000038700
32 40 0.000038700
32 41 0.000038700
32 42 0.000038700
32 43 0.000038700
32 44 0.000038700
32 45 0.000038700
32 46 0.000038700
32 47 0.000038700
32 48 0.000038700
32 49 0.000038700
32 50 0.000038700
32 51 0.000038700
32 52 0.000038700
32 53 0.000038700
32 54 0.000038700
32 55 0.000038700
32 56 0.000038700
32 57 0.000038700
32 58 0.000038700
32 59 0.000038700
32 60 0.000038700
32 61 0.000038700
32 62 0.000038700
32 63 0.000038700
33 0 0.000038700
33 1 0.000038700
33 2 0.000038700
33 3 0.000038700
33 4 0.000038700
33 5 0.000038700
33 6 0.000038700
33 7 0.000038700
33 8 0.000038700
33 9 0.000038700
33 10 0.000038700
33 11 0.000038700
33 12 0.000038700
33 13 0.000038700
33 14 0.000038700
33 15 0.000038700
33 16 0.000038700
33 17 0.000038700
33 18 0.000038700
33 19 0.000038700
33 20 0.000038700
33 21 0.000038700
33 22 0.000038700
33 23 0.000038700
33 24 0.000038700
33 25 0.000038700
33 26 0.000038700
33 27 0.000038700
33 28 0.000038700
33 29 0.000038700
33 30 0.000038700
33 31 0.000038700
33 32 0.000038700
33 34 0.000038700
33 35 0.000038700
33 36 0.000038700
33 37 0.000038700
33 38 0.000038700
33 39 0.000038700
33 40 0.000038700
33 41 0.000038700
33 42 0.000038700
33 43 0.000038700
33 44 0.000038700
33 45 0.000038700
33 46 0.000038700
33 47 0.000038700
33 48 0.000038700
33 49 0.000038700
33 50 0.000038700
33 51 0.000038700
33 52 0.000038700
33 53 0.000038700
33 54 0.000038700
33 55 0.000038700
33 56 0.000038700
33 57 0.000038700
33 58 0.000038700
33 59 0.000038700
33 60 0.000038700
33 61 0.000038700
33 62 0.000038700
33 63 0.000038700
34 0 0.000038700
34 1 0.000038700
34 2 0.000038700
34 3 0.000038700
34 4 0.000038700
34 5 0.000038700
34 6 0.000038700
34 7 0.000038700
34 8 0.000038700
34 9 0.000038700
34 10 0.000038700
34 11 0.000038700
34 12 0.000038700
34 13 0.000038700
34 14 0.000038700
34 15 0.000038700
34 16 0.000038700
34 17 0.000038700
34 18 0.000038700
34 19 0.000038700
34 20 0.000038700
34 21 0.000038700
34 22 0.000038700
34 23 0.000038700
34 24 0.000038700
34 25 0.000038700
34 26 0.000038700
34 27 0.000038700
34 28 0.000038700
34 29 0.000038700
34 30 0.000038700
34 31 0.000038700
34 32 0.000038700
34 33 0.000038700
34 35 0.000038700
34 36 0.000038700
34 37 0.000038700
34 38 0.000038700
34 39 0.000038700
34 40 0.000038700
34 41 0.000038700
34 42 0.000038700
34 43 0.000038700
34 44 0.000038700
34 45 0.000038700
34 46 0.000038700
34 47 0.000038700
34 48 0.000038700
34 49 0.000038700
34 50 0.000038700
34 51 0.000038700
34 52 0.000038700
34 53 0.000038700
34 54 0.000038700
34 55 0.000038700
34 56 0.000038700
34 57 0.000038700
34 58 0.000038700
34 59 0.000038700
34 60 0.000038700
34 61 0.000038700
34 62 0.000038700
34 63 0.000038700
35 0 0.000038700
35 1 0.000038700
35 2 0.000038700
35 3 0.000038700
35 4 0.000038700
35 5 0.000038700
35 6 0.000038700
35 7 0.000038700
35 8 0.000038700
35 9 0.000038700
35 10 0.000038700
35 11 0.000038700
35 12 0.000038700
35 13 0.000038700
35 14 0.000038700
35 15 0.000038700
35 16 0.000038700
35 17 0.000038700
35 18 0.000038700
35 19 0.000038700
35 20 0.000038700
35 21 0.000038700
35 22 0.000038700
35 23 0.000038700
35 24 0.000038700
35 25 0.000038700
35 26 0.000038700
35 27 0.000038700
35 28 0.000038700
35 29 0.000038700
35 30 0.000038700
35 31 0.000038700
35 32 0.000038700
35 33 0.000038700
35 34 0.000038700
35 36 0.000038700
35 37 0.000038700
35 38 0.000038700
35 39 0.000038700
35 40 0.000038700
35 41 0.000038700
35 42 0.000038700
35 43 0.000038700
35 44 0.000038700
35 45 0.000038700
35 46 0.000038700
35 47 0.000038700
35 48 0.000038700
35 49 0.000038700
35 50 0.000038700
35 51 0.000038700
35 52 0.000038700
35 53 0.000038700
35 54 0.000038700
35 55 0.000038700
35 56 0.000038700
35 57 0.000038700
35 58 0.000038700
35 59 0.000038700
35 60 0.000038700
35 61 0.000038700
35 62 0.000038700
35 63 0.000038700
36 0 0.000038700
36 1 0.000038700
36 2 0.000038700
36 3 0.000038700
36 4 0.000038700
36 5 0.000038700
36 6 0.000038700
36 7 0.000038700
36 8 0.000038700
36 9 0.000038700
36 10 0.000038700
36 11 0.000038700
36 12 0.000038700
36 13 0.000038700
36 14 0.000038700
36 15 0.000038700
36 16 0.000038700
36 17 0.000038700
36 18 0.000038700
36 19 0.000038700
36 20 0.000038700
36 21 0.000038700
36 22 0.000038700
36 23 0.000038700
36 24 0.000038700
36 25 0.000038700
36 26 0.000038700
36 27 0.000038700
36 28 0.000038700
36 29 0.000038700
36 30 0.000038700
36 31 0.000038700
36 32 0.000038700
36 33 0.000038700
36 34 0.000038700
36 35 0.000038700
36 37 0.000038700
36 38 0.000038700
36 39 0.000038700
36 40 0.000038700
36 41 0.000038700
36 42 0.000038700
36 43 0.000038700
36 44 0.000038700
36 45 0.000038700
36 46 0.000038700
36 47 0.000038700
36 48 0.000038700
36 49 0.000038700
36 50 0.000038700
36 51 0.000038700
36 52 0.000038700
36 53 0.000038700
36 54 0.000038700
36 55 0.000038700
36 56 0.000038700
36 57 0.000038700
36 58 0.000038700
36 59 0.000038700
36 60 0.000038700
36 61 0.000038700
36 62 0.000038700
36 63 0.000038700
37 0 0.000038700
37 1 0.000038700
37 2 0.000038700
37 3 0.000038700
37 4 0.000038700
37 5 0.000038700
37 6 0.000038700
37 7 0.000038700
37 8 0.000038700
37 9 0.000038700
37 10 0.000038700
37 11 0.000038700
37 12 0.000038700
37 13 0.000038700
37 14 0.000038700
37 15 0.000038700
37 16 0.000038700
37 17 0.000038700
37 18 0.000038700
37 19 0.000038700
37 20 0.000038700
37 21 0.000038700
37 22 0.000038700
37 23 0.000038700
37 24 0.000038700
37 25 0.000038700
37 26 0.000038700
37 27 0.000038700
37 28 0.000038700
37 29 0.000038700
37 30 0.000038700
37 31 0.000038700
37 32 0.000038700
37 33 0.000038700
37 34 0.000038700
37 35 0.000038700
37 36 0.000038700
37 38 0.000038700
37 39 0.000038700
37 40 0.000038700
37 41 0.000038700
37 42 0.000038700
37 43 0.000038700
37 44 0.000038700
37 45 0.000038700
37 46 0.000038700
37 47 0.000038700
37 48 0.000038700
37 49 0.000038700
37 50 0.000038700
37 51 0.000038700
37 52 0.000038700
37 53 0.000038700
37 54 0.000038700
37 55 0.000038700
37 56 0.000038700
37 57 0.000038700
37 58 0.000038700
37 59 0.000038700
37 60 0.000038700
37 61 0.000038700
37 62 0.000038700
37 63 0.000038700
38 0 0.000038700
38 1 0.000038700
38 2 0.000038700
38 3 0.000038700
38 4 0.000038700
38 5 0.000038700
38 6 0.000038700
38 7 0.000038700
38 8 0.000038700
38 9 0.000038700
38 10 0.000038700
38 11 0.000038700
38 12 0.000038700
38 13 0.000038700
38 14 0.000038700
38 15 0.000038700
38 16 0.000038700
38 17 0.000038700
38 18 0.000038700
38 19 0.000038700
38 20 0.000038700
38 21 0.000038700
38 22 0.000038700
38 23 0.000038700
38 24 0.000038700
38 25 0.000038700
38 26 0.000038700
38 27 0.000038700
38 28 0.000038700
38 29 0.000038700
38 30 0.000038700
38 31 0.000038700
38 32 0.000038700
38 33 0.000038700
38 34 0.000038700
38 35 0.000038700
38 36 0.000038700
38 37 0.000038700
38 39 0.000038700
38 40 0.000038700
38 41 0.000038700
38 42 0.000038700
38 43 0.000038700
38 44 0.000038700
38 45 0.000038700
38 46 0.000038700
38 47 0.000038700
38 48 0.000038700
38 49 0.000038700
38 50 0.000038700
38 51 0.000038700
38 52 0.000038700
38 53 0.000038700
38 54 0.000038700
38 55 0.000038700
38 56 0.000038700
38 57 0.000038700
38 58 0.000038700
38 59 0.000038700
38 60 0.000038700
38 61 0.000038700
38 62 0.000038700
38 63 0.000038700
39 0 0.000038700
39 1 0.000038700
39 2 0.000038700
39 3 0.000038700
39 4 0.000038700
39 5 0.000038700
39 6 0.000038700
39 7 0.000038700
39 8 0.000038700
39 9 0.000038700
39 10 0.000038700
39 11 0.000038700
39 12 0.000038700
39 13 0.000038700
39 14 0.000038700
39 15 0.000038700
39 16 0.000038700
39 17 0.000038700
39 18 0.000038700
39 19 0.000038700
39 20 0.000038700
39 21 0.000038700
39 22 0.000038700
39 23 0.000038700
39 24 0.000038700
39 25 0.000038700
39 26 0.000038700
39 27 0.000038700
39 28 0.000038700
39 29 0.000038700
39 30 0.000038700
39 31 0.000038700
39 32 0.000038700
39 33 0.000038700
39 34 0.000038700
39 35 0.000038700
39 36 0.000038700
39 37 0.000038700
39 38 0.000038700
39 40 0.000038700
39 41 0.000038700
39 42 0.000038700
39 43 0.000038700
39 44 0.000038700
39 45 0.000038700
39 46 0.000038700
39 47 0.000038700
39 48 0.000038700
39 49 0.000038700
39 50 0.000038700
39 51 0.000038700
39 52 0.000038700
39 53 0.000038700
39 54 0.000038700
39 55 0.000038700
39 56 0.000038700
39 57 0.000038700
39 58 0.000038700
39 59 0.000038700
39 60 0.000038700
39 61 0.000038700
39 62 0.000038700
39 63 0.000038700
40 0 0.000038700
40 1 0.000038700
40 2 0.000038700
40 3 0.000038700
40 4 0.000038700
40 5 0.000038700
40 6 0.000038700
40 7 0.000038700
40 8 0.000038700
40 9 0.000038700
40 10 0.000038700
40 11 0.000038700
40 12 0.000038700
40 13 0.000038700
40 14 0.000038700
40 15 0.000038700
40 16 0.000038700
40 17 0.000038700
40 18 0.000038700
40 19 0.000038700
40 20 0.000038700
40 21 0.000038700
40 22 0.000038700
40 23 0.000038700
40 24 0.000038700
40 25 0.000038700
40 26 0.000038700
40 27 0.000038700
40 28 0.000038700
40 29 0.000038700
40 30 0.000038700
40 31 0.000038700
40 32 0.000038700
40 33 0.000038700
40 34 0.000038700
40 35 0.000038700
40 36 0.000038700
40 37 0.000038700
40 38 0.000038700
40 39 0.000038700
40 41 0.000038700
40 42 0.000038700
40 43 0.000038700
40 44 0.000038700
40 45 0.000038700
40 46 0.000038700
40 47 0.000038700
40 48 0.000038700
40 49 0.000038700
40 50 0.000038700
40 51 0.000038700
40 52 0.000038700
40 53 0.000038700
40 54 0.000038700
40 55 0.000038700
40 56 0.000038700
40 57 0.000038700
40 58 0.000038700
40 59 0.000038700
40 60 0.000038700
40 61 0.000038700
40 62 0.000038700
40 63 0.000038700
41 0 0.000038700
41 1 0.000038700
41 2 0.000038700
41 3 0.000038700
41 4 0.000038700
41 5 0.000038700
41 6 0.000038700
41 7 0.000038700
41 8 0.000038700
41 9 0.000038700
41 10 0.000038700
41 11 0.000038700
41 12 0.000038700
41 13 0.000038700
41 14 0.000038700
41 15 0.000038700
41 16 0.000038700
41 17 0.000038700
41 18 0.000038700
41 19 0.000038700
41 20 0.000038700
41 21 0.000038700
41 22 0.000038700
41 23 0.000038700
41 24 0.000038700
41 25 0.000038700
41 26 0.000038700
41 27 0.000038700
41 28 0.000038700
41 29 0.000038700
41 30 0.000038700
41 31 0.000038700
41 32 0.000038700
41 33 0.000038700
41 34 0.000038700
41 35 0.000038700
41 36 0.000038700
41 37 0.000038700
41 38 0.000038700
41 39 0.000038700
41 40 0.000038700
41 42 0.000038700
41 43 0.000038700
41 44 0.000038700
41 45 0.000038700
41 46 0.000038700
41 47 0.000038700
41 48 0.000038700
41 49 0.000038700
41 50 0.000038700
41 51 0.000038700
41 52 0.000038700
41 53 0.000038700
41 54 0.000038700
41 55 0.000038700
41 56 0.000038700
41 57 0.000038700
41 58 0.000038700
41 59 0.000038700
41 60 0.000038700
41 61 0.000038700
41 62 0.000038700
41 63 0.000038700
42 0 0.000038700
42 1 0.000038700
42 2 0.000038700
42 3 0.000038700
42 4 0.000038700
42 5 0.000038700
42 6 0.000038700
42 7 0.000038700
42 8 0.000038700
42 9 0.000038700
42 10 0.000038700
42 11 0.000038700
42 12 0.000038700
42 13 0.000038700
42 14 0.000038700
42 15 0.000038700
42 16 0.000038700
42 17 0.000038700
42 18 0.000038700
42 19 0.000038700
42 20 0.000038700
42 21 0.000038700
42 22 0.000038700
42 23 0.000038700
42 24 0.000038700
42 25 0.000038700
42 26 0.000038700
42 27 0.000038700
42 28 0.000038700
42 29 0.000038700
42 30 0.000038700
42 31 0.000038700
42 32 0.000038700
42 33 0.000038700
42 34 0.000038700
42 35 0.000038700
42 36 0.000038700
42 37 0.000038700
42 38 0.000038700
42 39 0.000038700
42 40 0.000038700
42 41 0.000038700
42 43 0.000038700
42 44 0.000038700
42 45 0.000038700
42 46 0.000038700
42 47 0.000038700
42 48 0.000038700
42 49 0.000038700
42 50 0.000038700
42 51 0.000038700
42 52 0.000038700
42 53 0.000038700
42 54 0.000038700
42 55 0.000038700
42 56 0.000038700
42 57 0.000038700
42 58 0.000038700
42 59 0.000038700
42 60 0.000038700
42 61 0.000038700
42 62 0.000038700
42 63 0.000038700
43 0 0.000038700
43 1 0.000038700
43 2 0.000038700
43 3 0.000038700
43 4 0.000038700
43 5 0.000038700
43 6 0.000038700
43 7 0.000038700
43 8 0.000038700
43 9 0.000038700
43 10 0.000038700
43 11 0.000038700
43 12 0.000038700
43 13 0.000038700
43 14 0.000038700
43 15 0.000038700
43 16 0.000038700
43 17 0.000038700
43 18 0.000038700
43 19 0.000038700
43 20 0.000038700
43 21 0.000038700
43 22 0.000038700
43 23 0.000038700
43 24 0.000038700
43 25 0.000038700
43 26 0.000038700
43 27 0.000038700
43 28 0.000038700
43 29 0.000038700
43 30 0.000038700
43 31 0.000038700
43 32 0.000038700
43 33 0.000038700
43 34 0.000038700
43 35 0.000038700
43 36 0.000038700
43 37 0.000038700
43 38 0.000038700
43 39 0.000038700
43 40 0.000038700
43 41 0.000038700
43 42 0.000038700
43 44 0.000038700
43 45 0.000038700
43 46 0.000038700
43 47 0.000038700
43 48 0.000038700
43 49 0.000038700
43 50 0.000038700
43 51 0.000038700
43 52 0.000038700
43 53 0.000038700
43 54 0.000038700
43 55 0.000038700
43 56 0.000038700
43 57 0.000038700
43 58 0.000038700
43 59 0.000038700
43 60 0.000038700
43 61 0.000038700
43 62 0.000038700
43 63 0.000038700
44 0 0.000038700
44 1 0.000038700
44 2 0.000038700
44 3 0.000038700
44 4 0.000038700
44 5 0.000038700
44 6 0.000038700
44 7 0.000038700
44 8 0.000038700
44 9 0.000038700
44 10 0.000038700
44 11 0.000038700
44 12 0.000038700
44 13 0.000038700
44 14 0.000038700
44 15 0.000038700
44 16 0.000038700
44 17 0.000038700
44 18 0.000038700
44 19 0.000038700
44 20 0.000038700
44 21 0.000038700
44 22 0.000038700
44 23 0.000038700
44 24 0.000038700
